bfs_number,rooms,area,price,postalcode,address,town,description_raw,bfs_name,pop,pop_dens,frg_pct,emp,tax_income,lat,lon,x,y
261,4.0,60,1640,8051,"Grosswiesenstrasse 40, 8051 Zürich", Zürich,«Charmante Wohnung befristet bis 30.09.2024»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.402957916259766,8.587700843811035,250872.421875,686734.25
261,3.5,81,2410,8051,"Glattstegweg 5, 8051 Zürich", Zürich,«Beim Schwamendingerplatz und trotzdem ruhig gelegen.»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40656661987305,8.573356628417969,251258.078125,685645.8125
261,2.5,58,2273,8051,"Grosswiesenstrasse 147, 8051 Zürich", Zürich,«Moderner Grundriss mit offenem Wohn- und Küchenbereich»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.403602600097656,8.588092803955078,250944.84375,686762.8125
261,2.5,58,2115,8051,"Grosswiesenstrasse 145, 8051 Zürich", Zürich,«Modernes Wohnen in Hirzenbach»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40336990356445,8.588055610656738,250918.90625,686760.4375
261,2.0,41,1320,8051,"Grosswiesenstrasse 8, 8051 Zürich", Zürich,«Charmante Wohnung befristet bis 30.09.2024»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.403324127197266,8.583067893981934,250907.953125,686383.9375
261,3.5,82,3095,8051,"Stettbachstrasse 43, 8051 Zürich", Zürich,«Attikawohnung mit grosser Sonnenterrasse im Minergie-Gebäude»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.403404235839844,8.572907447814941,250905.8125,685617.0
261,2.0,53,1722,8051,"Blauäcker 12/14/16, 8051 Zürich", Zürich,«Tolle Wohnung an bester Lage!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.405784606933594,8.571943283081055,251169.296875,685540.375
261,4.0,58,1590,8051,"Grosswiesenstrasse 30, 8051 Zürich", Zürich,«Charmante Wohnung befristet bis 30.09.2024»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40302658081055,8.586847305297852,250879.34375,686669.6875
261,3.5,92,2937,8051,"Heerenschürlistrasse 1, 8051 Zürich", Zürich,«Wunderschöne Wohnung mit gemütlicher Dachterrasse»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40034866333008,8.590806007385254,250585.84375,686972.9375
261,1.5,30,3790,8008,"Baurstrasse 29, 8008 Zürich", Zürich,«ERFRISCHEND & FARBENFROH - LANGEWEILE ADIÒS! SENIOR STUDIO APARTMENT»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.35592269897461,8.554497718811035,245607.3125,684302.5625
261,1.5,25,3490,8008,"Baurstrasse 29, 8008 Zürich", Zürich,«HIGH QUALITY SERVICED STUDIO APARTMENT IN SEEFELD 2 mins from the lake»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.35592269897461,8.554497718811035,245607.3125,684302.5625
261,2.0,62,2970,8008,"Forchstrasse 84, 8008 Zürich", Zürich,"«Teilsanierte Wohnungen im Seefeld, 3. OG»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36206817626953,8.559245109558105,246295.8125,684651.4375
261,4.5,128,5710,8008,"Mühlebachstr. 28, 8008 Zürich", Zürich,«Wunderschöne Attikawohnung im Seefeld»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.3648567199707,8.550126075744629,246595.875,683958.1875
261,3.5,169,9000,8008,"Utoquai 37, 8008 Zürich", Zürich,«Exklusiver Seeblick: Luxuswohnen an Zürichs Ufer»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36368179321289,8.546780586242676,246461.734375,683707.375
261,2.0,60,3900,8008,"Zimmergasse 8, 8008 Zürich", Zürich,«Seefeld möblierte 2Zi. befristet»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36309051513672,8.550751686096191,246400.328125,684008.25
261,2.0,53,2525,8008,"Seefeldstrasse, 8008 Zürich", Zürich,«Appartement Zürich - 2 pièces»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.365238189697266,8.548137664794922,246635.984375,683807.5
261,2.5,75,6900,8008,"Zollikerstrasse 227, 8008 Zürich", Zürich,«2.5 Zimmerwohnung mit Seesicht und Garten»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.348854064941406,8.565671920776367,244833.859375,685158.0
261,2.5,53,3730,8008,"Forchstrasse 84, 8008 Zürich", Zürich,«Erstvermietung moderner 2.5 Zimmer Attikawohnung»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36206817626953,8.559245109558105,246295.8125,684651.4375
261,2.5,101,4800,8008,8008 Zürich, Zürich,"«MODERN, HELL, SMART-HOME, GESICHERTE UMGEBUNG»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.354148864746094,8.560637474060059,245416.75,684769.1875
261,1.5,30,3890,8008,"Baurstrasse 29, 8008 Zürich", Zürich,«Senior 1.5 room apartment with balcony»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.35592269897461,8.554497718811035,245607.3125,684302.5625
261,1.0,36,1655,8008,"Nebelbachstrasse 5, 8008 Zürich", Zürich,«Moderne Wohnung im Seefeld in unmittelbarer Nähe zum Zürichsee»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.352962493896484,8.558126449584961,245282.1875,684581.375
261,3.5,111,5300,8008,"Lindenstrasse 21, 8008 Zürich", Zürich,«Exklusive Maisonette-Wohnung bei der Chinawiese»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.35761642456055,8.550992965698242,245791.984375,684035.1875
261,1.5,37,1875,8008,"Südstrasse 3, 8008 Zürich", Zürich,"«Klein, aber fein: Die perfekte Wohnung für Singles im beliebten Seefeld»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.355262756347656,8.561944961547852,245542.234375,684866.25
261,2.5,70,2990,8008,"Zollikerstrasse 164, 8008 Zürich", Zürich,«Hier wohnen Sie im ersten Monat gratis!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.35410690307617,8.561359405517578,245412.75,684823.8125
261,2.0,70,1625,8049,8049 Zürich, Zürich,"«MÖBLIERT, TEMPORÄR: 2 ZI-WOHNUNG IN ZÜRICH - KREIS 10 HÖNGG»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.4071159362793,8.494709968566895,251235.96875,679709.25
261,3.5,90,1750,8049,"Am Holbrig 2, 8049 Zürich", Zürich,«BEFRISTETES WOHNEN BIS 31. MÄRZ 2024»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40501403808594,8.495719909667969,251003.6875,679788.6875
261,2.0,43,1830,8049,"Limmattalstrasse 244, 8049 Zürich", Zürich,«Helle 2-Zimmer-Wohnung in Zürich Höngg zu vermieten»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.402870178222656,8.493392944335938,250762.9375,679616.25
261,3.5,93,2750,8049,"Am Holbrig 12, 8049 Zürich", Zürich,«BEFRISTETES WOHNEN BIS 31. MÄRZ 2024»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40464401245117,8.496613502502441,250963.34375,679856.625
261,1.5,22,2150,8049,"Am Wasser 161, 8049 Zürich", Zürich,«WOW AN DER LIMMAT»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.399436950683594,8.495816230773926,250383.484375,679804.3125
261,1.5,32,2250,8049,"Am Wasser 161, 8049 Zürich", Zürich,«MÖBLIERTE WOHNUNG DIREKT AN DER LIMMAT»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.399436950683594,8.495816230773926,250383.484375,679804.3125
261,2.5,42,2950,8049,"Am Wasser, 8049 Zürich", Zürich,«Traumhafte Wohnoase direkt an der Limmat»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39522171020508,8.512446403503418,249932.1875,681066.0
261,1.0,24,1090,8049,"Segantinistrasse 15, 8049 Zürich", Zürich,«1-Zimmerwohnung mit schönem Balkon»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40447235107422,8.50147819519043,250949.171875,680224.125
261,3.5,103,2875,8049,"Am Holbrig 11, 8049 Zürich", Zürich,«BEFRISTETES WOHNEN BIS 31. MÄRZ 2024»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40508270263672,8.496919631958008,251012.171875,679879.125
261,3.5,88,2460,8049,"Michelstrasse 15, 8049 Zürich", Zürich,«Schöne 3.5-Zimmer-Wohnung an Toplage in Höngg»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.405487060546875,8.494178771972656,251054.71875,679671.625
261,4.5,91,2575,8049,"Michelstrasse 15, 8049 Zürich", Zürich,«Grosszügige 4.5-Zimmer-Wohnung in Höngg»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.405487060546875,8.494178771972656,251054.71875,679671.625
261,3.5,68,2669,8049,"Ferdinand Hodler-Str. 14, 8049 Zürich", Zürich,«Ruhige Wohnlage am Hönggerberg»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40437698364258,8.500596046447754,250937.5625,680157.625
261,3.5,86,3290,8049,"Bauherrenstrasse 11, 8049 Zürich", Zürich,«Wohnen mit Aussicht»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39942169189453,8.500960350036621,250386.9375,680192.625
261,4.5,120,3549,8049,"Hohenklingenstrasse 45, 8049 Zürich", Zürich,"«4.5 Zimmer, 120 m2, gr. Terrasse, Alpen-Sicht, ruhige Lage in ZH-Höngg»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40235137939453,8.490530014038086,250702.234375,679400.9375
261,2.5,70,2315,8049,"Winzerhalde 99, 8049 Zürich", Zürich,«Wohenn direkt an der Limmat!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40299987792969,8.483833312988281,250767.34375,678894.5
261,1.5,35,1800,8057,"Bucheggstrasse 130, 8057 Zürich", Zürich,«urby - Attraktive 1.5-Zimmer-Wohnungen an super City-Lage!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.398319244384766,8.538369178771973,250303.515625,683018.125
261,4.5,119,4360,8057,"Bucheggstrasse 130, 8057 Zürich", Zürich,«urby - Grosse Maisonettewohnung an super City-Lage!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.398319244384766,8.538369178771973,250303.515625,683018.125
261,3.0,58,2400,8057,"Bucheggstrasse 130, 8057 Zürich", Zürich,«urby - 3.5-Zimmer-Wohnungen an super City-Lage!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.398319244384766,8.538369178771973,250303.515625,683018.125
261,2.5,70,5900,8057,"Schärenmoosstrasse 78, 8057 Zürich", Zürich,«Spacious apartment with spectacular view and luxururious design»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.418758392333984,8.557210922241211,252596.03125,684407.9375
261,3.5,114,4100,8057,"Hofwiesenstrasse 165, 8057 Zürich", Zürich,«Wohnung im Eigentumsstandard»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40107727050781,8.533770561218262,250605.234375,682666.625
261,1.5,30,2550,8057,8057 Zürich, Zürich,«Mitten im Universitätsquartier von Zürich»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40449523925781,8.5419921875,250993.71875,683281.9375
261,2.5,67,2860,8057,"Streitholzstrasse 14, 8057 Zürich", Zürich,"«Grosszügige, komfortable 2.5-Zi-Neubau-Mietwohnungen oberhalb Irchelpark»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39864730834961,8.553810119628906,250356.546875,684183.125
261,3.5,75,3460,8057,"Streitholzstrasse 14, 8057 Zürich", Zürich,«Neubau-Mietwohnungen an einzigartiger Lage am Waldrand»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.39864730834961,8.553810119628906,250356.546875,684183.125
261,1.5,23,1460,8057,"Viktoriastrasse 29, 8057 Zürich", Zürich,«City Pop - Your flexible solution for long and short stays!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40406799316406,8.55045223236084,250955.390625,683921.125
261,1.0,32,1750,8057,"Winterthurerstrasse 300, 8057 Zürich", Zürich,«Sehr schöne Dachwohnung mit ganz toller Aussicht!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40284729003906,8.555103302001953,250824.59375,684274.125
261,4.0,85,2300,8057,"Hofwiesenstrasse 234, 8057 Zürich", Zürich,«Nähe Allenmoos-Schwimmbad - Befristet bis 30.09.2024»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40418243408203,8.537149429321289,250954.03125,682916.875
261,2.5,67,2490,8057,"Grabenwies 2, 8057 Zürich", Zürich,«Stadtnah und doch im Grünen»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40153503417969,8.536803245544434,250659.171875,682894.875
261,2.0,52,1690,8057,"Hofwiesenstrasse 232, 8057 Zürich", Zürich,«Nähe Allenmoos-Schwimmbad - Befristet bis 30.09.2024»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.403907775878906,8.53702163696289,250923.5,682907.625
261,3.5,100,3250,8057,"Berninastrasse 57, 8057 Zürich", Zürich,«Terrassenwohnung in Zürich Oerlikon beim Berninaplatz»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40406036376953,8.545023918151855,250948.875,683511.375
261,1.0,25,1290,8102,"Rauchackerstrasse 48, 8102 Oberengstringen", Oberengstringen,«Modernes Studio an zentraler Lage zu vermieten!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40972137451172,8.456247329711914,251487.546875,676802.6875
261,3.5,70,1849,8102,"Zürcherstrasse 27, 8102 Oberengstringen", Oberengstringen,«Schöne Familienwohnung an grüner Lage!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.4051399230957,8.475050926208496,250996.515625,678228.4375
261,3.5,72,1830,8102,"Kirchweg 38, 8102 Oberengstringen", Oberengstringen,«Charmante Wohnung an Hanglage»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.405372619628906,8.47195053100586,251019.609375,677994.125
261,4.5,98,2705,8102,"Neugutstrasse 26, 8102 Oberengstringen", Oberengstringen,«4.5-Zimmer Wohnung im 1. Obergeschoss befristet für 1 Jahr !»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.40811538696289,8.456278800964355,251308.96875,676807.3125
261,8.5,210,8500,8002,8002 Zürich, Zürich,"«""BEFRISTET"" HEIMATSTIL VILLA IM ENGE QUARTIER»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.364410400390625,8.53575611114502,246530.90625,682873.5625
261,2.5,89,3900,8002,8002 Zürich, Zürich,«Urbanes Wohnen im Zentrum der Stadt»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.364410400390625,8.53575611114502,246530.90625,682873.5625
261,7.5,205,5395,8002,"Scheideggstrasse 70, 8002 Zürich", Zürich,«Liebhaberobjekt im Enge-Quartier - BEFRISTET für 1 Jahr!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.353271484375,8.528915405273438,245285.59375,682374.0625
261,2.5,66,3145,8002,"Seestrasse 25, 8002 Zürich", Zürich,«Live Above - Exklusive Mietwohnung über dem FIFA World Football Museum»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.363529205322266,8.5315523147583,246428.625,682557.375
261,3.5,126,6575,8002,"Seestrasse 27, 8002 Zürich", Zürich,«Live Above - Exklusive Mietwohnung über dem FIFA World Football Museum»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36330032348633,8.53154182434082,246403.0625,682557.0
261,3.5,90,5160,8002,"Genferstr. 24, 8002 Zürich", Zürich,«Zentrales Wohnen in Zürich!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.365352630615234,8.534263610839844,246634.140625,682759.375
261,3.5,160,4250,8002,"Schulhausstr. 17, 8002 Zürich", Zürich,«Einfamilienhaus im Enge-Quartier»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.360774993896484,8.530658721923828,246121.625,682494.1875
261,2.5,55,2718,8002,"Sternenstrasse 29, 8002 Zürich", Zürich,"«Helle 2,5 Zimmer Wohnung mit Balkon im Herzen von Zürich zu vermieten!»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.35980987548828,8.532320976257324,246015.84375,682621.1875
261,3.5,93,4365,8002,"Steinhaldenstrasse 46, 8002 Zürich", Zürich,«Zürich-Enge: stilvolle 3.5-Zimmerwohnung mit Balkon»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.35947036743164,8.527507781982422,245973.0,682258.1875
261,2.5,66,3617,8002,"Genferstr. 24, 8002 Zürich", Zürich,«Ihre neue Wohlfühloase im Herzen von Zürich-Enge!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.365352630615234,8.534263610839844,246634.140625,682759.375
261,3.5,90,5310,8002,"Genferstr. 24, 8002 Zürich", Zürich,«Ihre neue Wohlfühloase im Herzen von Zürich-Enge!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.365352630615234,8.534263610839844,246634.140625,682759.375
261,4.0,135,4540,8002,"Sternenstrasse 16, 8002 Zürich", Zürich,«Frisch sanierter Wohntraum im beliebten Enge-Quartier befristet für ein Jahr»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36030197143555,8.533720016479492,246071.9375,682726.125
261,2.5,90,3130,8044,"Freudenbergstrasse, 8044 Zürich", Zürich,«Exklusive Gartenwohnung im ruhigen Zürichberg-Quartier»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.379554748535156,8.559854507446289,248240.3125,684669.6875
261,1.5,63,2980,8044,"Keltenstrasse 12, 8044 Zürich", Zürich,«Neubau Dachwohnung in Zürich Fluntern»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.376548767089844,8.561196327209473,247907.46875,684775.8125
261,3.5,78,2970,8044,"Susenbergstrasse 142, 8044 Zürich", Zürich,«Ein einmaliges Wohnerlebnis auf dem Zürichberg wartet auf Sie!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.384761810302734,8.55949878692627,248818.953125,684634.5625
261,3.0,100,4200,8044,"Fritz-Fleiner-Weg, 8044 Zürich", Zürich,«Appartement Zürich - 3 pièces»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.381935119628906,8.560834884643555,248506.125,684739.9375
261,2.5,100,3585,8044,"Neuhausstrasse 11, 8044 Zürich", Zürich,«Wohnen am Zürichberg»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.37740707397461,8.564168930053711,248006.421875,684998.875
261,6.5,250,7200,8044,"Schlössliweg 9, 8044 Zürich", Zürich,«Exklusives Wohnen am Züriberg mit Blick über die Stadt & den Zürisee»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.38334655761719,8.558879852294922,248660.734375,684590.0625
261,2.5,64,2560,8032,"Forchstrasse 150, 8032 Zürich", Zürich,«2.5-Zimmer-Loft Wohnung an Top Lage zu vermieten!»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.360294342041016,8.564233779907227,246104.0,685031.125
261,7.0,180,6300,8032,8032 Zürich, Zürich,"«ELEGANTES WOHNEN AM ZÜRICHBERG, MIT CHEMINÉE»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.37275695800781,8.551040649414062,247475.015625,684014.875
261,2.5,70,5900,8032,"Eidmattstrasse 38, 8032 Zürich", Zürich,"«""Wohnoase im Englisch Viertel - Serviced Apartment in Jugendstil-Villa»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36497497558594,8.560164451599121,246620.015625,684716.25
261,4.5,126,4000,8032,"Hammerstrasse 54b, 8032 Zürich", Zürich,«Zentral gelegene Wohnung im Grünen»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36020278930664,8.562192916870117,246091.390625,684877.125
261,4.5,146,5900,8032,8032 Zürich, Zürich,"«ZENTRAL UND GROSSZÜGIG, MIT HERRLICHER AUSSICHT»",Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.37275695800781,8.551040649414062,247475.015625,684014.875
261,2.5,60,2383,8032,"Witikonerstrasse 54, 8032 Zürich", Zürich,«Wohlfühloase im Herzen von Zürich»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.361976623535156,8.568775177001953,246295.96875,685371.4375
261,3.0,60,2800,8032,"Sonnhaldenstrasse 2, 8032 Zürich", Zürich,«Schöne 3- Zimmerwohnung am Römerhof»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.36660385131836,8.561936378479004,246802.671875,684847.5
261,4.5,165,6293,8032,"Plattenstr. 34, 8032 Zürich", Zürich,«Attikawohnung mit eigener Rooftop»,Zürich,420217,4778.9946548391,32.4584678868,491193.0,85446,47.37311553955078,8.553730964660645,247518.09375,684217.4375
